
Gurobi 13.0.2 (linux64) logging started Wed Jul 22 14:06:05 2026

Set parameter LogFile to value "/tmp/sweep_20260721_030322_iran_alt400km_s75_i1_v4_gurobi.log"
Set parameter Method to value 1
Set parameter NodefileStart to value 4
Set parameter RINS to value 50
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Debian GNU/Linux 13 (trixie)")

CPU model: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 16 physical cores, 32 logical processors, using up to 32 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0.001
Method  1
LPWarmStart  1
Heuristics  0.2
MIPFocus  1
NodefileStart  4
RINS  50
Symmetry  2
Cuts  2
CoverCuts  2
LogToConsole  0

Academic license 2812613 - for non-commercial use only - registered to no___@gatech.edu
Optimize a model with 63184 rows, 50260 columns and 8616000 nonzeros (Min)
Model fingerprint: 0x86e3c7ab
Model has 50260 linear objective coefficients
Variable types: 0 continuous, 50260 integer (50260 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [8e+01, 8e+01]

Found heuristic solution: objective 34864.000000
Presolve removed 0 rows and 0 columns (presolve time = 5s)...
Presolve removed 0 rows and 0 columns (presolve time = 10s)...
Presolve removed 0 rows and 0 columns (presolve time = 15s)...
Presolve removed 0 rows and 0 columns (presolve time = 20s)...
Presolve removed 0 rows and 0 columns (presolve time = 25s)...
Presolve removed 0 rows and 0 columns (presolve time = 30s)...
Presolve removed 0 rows and 0 columns (presolve time = 35s)...
Presolve removed 0 rows and 0 columns (presolve time = 40s)...
Presolve removed 0 rows and 0 columns (presolve time = 45s)...
Presolve removed 0 rows and 0 columns (presolve time = 50s)...
Presolve removed 0 rows and 0 columns (presolve time = 55s)...
Presolve removed 0 rows and 0 columns (presolve time = 60s)...
Presolve removed 0 rows and 0 columns (presolve time = 65s)...
Presolve removed 0 rows and 0 columns (presolve time = 70s)...
Presolve removed 0 rows and 0 columns (presolve time = 75s)...
Presolve removed 0 rows and 0 columns (presolve time = 80s)...
Presolve removed 0 rows and 0 columns (presolve time = 85s)...
Presolve removed 0 rows and 0 columns (presolve time = 90s)...
Presolve time: 91.42s
Presolved: 63184 rows, 50260 columns, 8616000 nonzeros
Variable types: 0 continuous, 50260 integer (50260 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  288799    2.3096892e+04   4.140653e+04   0.000000e+00  10329s
  288949    2.3096902e+04   6.050123e+05   0.000000e+00  10336s
  289099    2.3096912e+04   6.753585e+04   0.000000e+00  10343s
  289249    2.3096924e+04   2.257225e+05   0.000000e+00  10350s
  289399    2.3096932e+04   1.448569e+05   0.000000e+00  10357s
  289559    2.3096943e+04   2.221188e+05   0.000000e+00  10365s
  289709    2.3096949e+04   3.969289e+05   0.000000e+00  10371s
  289859    2.3096958e+04   8.799551e+04   0.000000e+00  10378s
  290019    2.3096969e+04   3.706092e+04   0.000000e+00  10386s
  290169    2.3096980e+04   9.855571e+04   0.000000e+00  10393s
  290329    2.3096991e+04   3.169222e+04   0.000000e+00  10400s
  290489    2.3097005e+04   1.054502e+05   0.000000e+00  10407s
  290649    2.3097018e+04   4.454099e+04   0.000000e+00  10415s
  290799    2.3097027e+04   2.812687e+05   0.000000e+00  10422s
  290959    2.3097034e+04   2.434391e+05   0.000000e+00  10429s
  291119    2.3097043e+04   3.525693e+05   0.000000e+00  10437s
  291289    2.3097054e+04   1.542674e+06   0.000000e+00  10444s
  291449    2.3097066e+04   2.408589e+05   0.000000e+00  10452s
  291609    2.3097077e+04   3.149068e+05   0.000000e+00  10459s
  291759    2.3097087e+04   2.050923e+06   0.000000e+00  10466s
  291909    2.3097095e+04   1.745890e+05   0.000000e+00  10473s
  292069    2.3097107e+04   2.018607e+05   0.000000e+00  10481s
  292229    2.3097116e+04   4.994627e+04   0.000000e+00  10488s
  292379    2.3097125e+04   2.520522e+05   0.000000e+00  10496s
  292529    2.3097134e+04   9.305215e+04   0.000000e+00  10503s
  292689    2.3097143e+04   6.033549e+04   0.000000e+00  10510s
  292849    2.3097152e+04   4.293309e+04   0.000000e+00  10517s
  292999    2.3097164e+04   7.379884e+04   0.000000e+00  10525s
  293149    2.3097175e+04   8.020937e+04   0.000000e+00  10532s
  293309    2.3097183e+04   1.387937e+06   0.000000e+00  10539s
  293459    2.3097192e+04   1.193024e+05   0.000000e+00  10546s
  293609    2.3097203e+04   6.175652e+04   0.000000e+00  10553s
  293759    2.3097214e+04   3.105968e+04   0.000000e+00  10561s
  293909    2.3097224e+04   8.613947e+04   0.000000e+00  10568s
  294059    2.3097233e+04   7.977969e+03   0.000000e+00  10575s
  294209    2.3097241e+04   2.169324e+05   0.000000e+00  10582s
  294369    2.3097252e+04   6.163675e+04   0.000000e+00  10590s
  294529    2.3097263e+04   1.460459e+05   0.000000e+00  10597s
  294689    2.3097273e+04   1.569012e+06   0.000000e+00  10604s
  294839    2.3097280e+04   1.647491e+05   0.000000e+00  10612s
  294999    2.3097289e+04   2.897173e+04   0.000000e+00  10619s
  295159    2.3097296e+04   1.733439e+04   0.000000e+00  10626s
  295319    2.3097309e+04   5.264121e+05   0.000000e+00  10634s
  295479    2.3097318e+04   1.903371e+05   0.000000e+00  10642s
  295639    2.3097327e+04   2.028112e+05   0.000000e+00  10649s
  295799    2.3097335e+04   2.734865e+05   0.000000e+00  10657s
  295959    2.3097345e+04   5.113557e+05   0.000000e+00  10665s
  296109    2.3097352e+04   4.304288e+05   0.000000e+00  10672s
  296259    2.3097360e+04   7.198672e+04   0.000000e+00  10679s
  296419    2.3097369e+04   9.195267e+04   0.000000e+00  10687s
  296569    2.3097376e+04   1.212861e+05   0.000000e+00  10694s
  296729    2.3097385e+04   2.943389e+04   0.000000e+00  10702s
  296879    2.3097394e+04   7.977813e+04   0.000000e+00  10709s
  297029    2.3097402e+04   6.657625e+05   0.000000e+00  10716s
  297189    2.3097410e+04   4.474726e+04   0.000000e+00  10724s
  297339    2.3097413e+04   6.272292e+05   0.000000e+00  10731s
  297489    2.3097422e+04   7.655994e+05   0.000000e+00  10739s
  297649    2.3097431e+04   3.358708e+04   0.000000e+00  10746s
  297819    2.3097437e+04   7.012961e+04   0.000000e+00  10754s
  297989    2.3097445e+04   1.014719e+06   0.000000e+00  10762s
  298149    2.3097451e+04   1.581230e+05   0.000000e+00  10770s
  298309    2.3097460e+04   1.663362e+05   0.000000e+00  10778s
  298469    2.3097467e+04   2.721531e+04   0.000000e+00  10785s
  298629    2.3097475e+04   1.323497e+05   0.000000e+00  10793s
  298789    2.3097483e+04   3.309820e+04   0.000000e+00  10801s
  298949    2.3097494e+04   9.543440e+05   0.000000e+00  10808s
  299099    2.3097503e+04   3.707701e+05   0.000000e+00  10816s
  299259    2.3097513e+04   1.840773e+04   0.000000e+00  10823s
  299419    2.3097520e+04   8.731643e+04   0.000000e+00  10831s
  299569    2.3097529e+04   2.488662e+04   0.000000e+00  10838s
  299729    2.3097540e+04   1.289538e+05   0.000000e+00  10846s
  299889    2.3097549e+04   1.180856e+05   0.000000e+00  10854s
  300049    2.3097556e+04   1.046459e+05   0.000000e+00  10861s
  300219    2.3097563e+04   1.039077e+05   0.000000e+00  10869s
  300379    2.3097571e+04   9.579637e+04   0.000000e+00  10877s
  300539    2.3097580e+04   3.459332e+05   0.000000e+00  10884s
  300689    2.3097588e+04   3.748978e+04   0.000000e+00  10892s
  300849    2.3097595e+04   3.895610e+05   0.000000e+00  10899s
  301009    2.3097602e+04   3.192104e+04   0.000000e+00  10907s
  301169    2.3097610e+04   4.094537e+06   0.000000e+00  10915s
  301329    2.3097617e+04   1.364487e+04   0.000000e+00  10923s
  301489    2.3097624e+04   1.113206e+05   0.000000e+00  10930s
  301639    2.3097632e+04   2.937117e+04   0.000000e+00  10938s
  301799    2.3097638e+04   2.516850e+05   0.000000e+00  10945s
  301949    2.3097645e+04   3.529073e+04   0.000000e+00  10953s
  302109    2.3097653e+04   4.976927e+05   0.000000e+00  10961s
  302269    2.3097662e+04   1.342856e+04   0.000000e+00  10968s
  302429    2.3097670e+04   2.174308e+04   0.000000e+00  10976s
  302589    2.3097677e+04   5.682456e+06   0.000000e+00  10984s
  302749    2.3097686e+04   1.818622e+04   0.000000e+00  10992s
  302909    2.3097694e+04   1.250000e+05   0.000000e+00  11000s
  303069    2.3097703e+04   2.933048e+06   0.000000e+00  11008s
  303229    2.3097710e+04   3.235030e+05   0.000000e+00  11016s
  303389    2.3097720e+04   6.190310e+05   0.000000e+00  11023s
  303549    2.3097727e+04   2.673508e+04   0.000000e+00  11031s
  303709    2.3097737e+04   2.813545e+05   0.000000e+00  11039s
  303869    2.3097745e+04   5.808461e+04   0.000000e+00  11047s
  304019    2.3097750e+04   1.557003e+06   0.000000e+00  11054s
  304179    2.3097756e+04   1.801609e+05   0.000000e+00  11062s
  304339    2.3097762e+04   3.702527e+04   0.000000e+00  11070s
  304499    2.3097769e+04   4.392200e+04   0.000000e+00  11077s
  304659    2.3097773e+04   1.161248e+04   0.000000e+00  11085s
  304809    2.3097778e+04   8.543182e+04   0.000000e+00  11093s
  304969    2.3097784e+04   5.400299e+05   0.000000e+00  11100s
  305129    2.3097789e+04   8.144579e+03   0.000000e+00  11108s
  305289    2.3097796e+04   2.465810e+04   0.000000e+00  11116s
  305449    2.3097801e+04   1.627400e+04   0.000000e+00  11124s
  305619    2.3097804e+04   3.947816e+04   0.000000e+00  11132s
  305779    2.3097809e+04   3.695003e+04   0.000000e+00  11139s
  305939    2.3097814e+04   2.644113e+05   0.000000e+00  11147s
  306099    2.3097820e+04   2.325366e+05   0.000000e+00  11155s
  306259    2.3097826e+04   7.679109e+03   0.000000e+00  11163s
  306419    2.3097832e+04   2.519751e+04   0.000000e+00  11171s
  306589    2.3097838e+04   3.003956e+04   0.000000e+00  11179s
  306749    2.3097843e+04   5.319117e+05   0.000000e+00  11187s
  306909    2.3097850e+04   1.039116e+05   0.000000e+00  11194s
  307069    2.3097855e+04   1.247054e+05   0.000000e+00  11202s
  307229    2.3097860e+04   4.138454e+05   0.000000e+00  11210s
  307389    2.3097866e+04   1.373602e+05   0.000000e+00  11218s
  307549    2.3097870e+04   3.156592e+06   0.000000e+00  11226s
  307709    2.3097874e+04   6.174665e+05   0.000000e+00  11234s
  307869    2.3097878e+04   8.821735e+04   0.000000e+00  11241s
  308029    2.3097883e+04   8.409491e+04   0.000000e+00  11249s
  308189    2.3097886e+04   3.128180e+04   0.000000e+00  11257s
  308349    2.3097891e+04   1.496605e+05   0.000000e+00  11265s
  308509    2.3097896e+04   2.604519e+05   0.000000e+00  11273s
  308669    2.3097899e+04   8.020734e+04   0.000000e+00  11281s
  308829    2.3097903e+04   4.805294e+05   0.000000e+00  11288s
  308989    2.3097907e+04   7.216064e+04   0.000000e+00  11296s
  309149    2.3097912e+04   1.794324e+05   0.000000e+00  11304s
  309309    2.3097916e+04   3.242925e+05   0.000000e+00  11312s
  309469    2.3097921e+04   1.239929e+05   0.000000e+00  11320s
  309629    2.3097925e+04   1.879584e+05   0.000000e+00  11328s
  309789    2.3097929e+04   4.593512e+05   0.000000e+00  11336s
  309949    2.3097934e+04   2.051790e+05   0.000000e+00  11344s
  310109    2.3097938e+04   4.837985e+04   0.000000e+00  11351s
  310269    2.3097944e+04   5.137253e+05   0.000000e+00  11359s
  310429    2.3097948e+04   4.151018e+04   0.000000e+00  11367s
  310589    2.3097952e+04   3.584440e+04   0.000000e+00  11375s
  310749    2.3097957e+04   9.221782e+05   0.000000e+00  11383s
  310909    2.3097961e+04   3.324957e+05   0.000000e+00  11391s
  311059    2.3097966e+04   1.781071e+04   0.000000e+00  11399s
  311209    2.3097972e+04   2.874078e+05   0.000000e+00  11407s
  311359    2.3097978e+04   1.424599e+06   0.000000e+00  11414s
  311509    2.3097981e+04   2.754115e+05   0.000000e+00  11422s
  311669    2.3097985e+04   1.079218e+06   0.000000e+00  11430s
  311819    2.3097991e+04   1.346951e+06   0.000000e+00  11438s
  311969    2.3097996e+04   6.158107e+04   0.000000e+00  11445s
  312129    2.3098002e+04   7.957570e+05   0.000000e+00  11453s
  312289    2.3098007e+04   6.262324e+04   0.000000e+00  11461s
  312449    2.3098010e+04   5.852603e+05   0.000000e+00  11469s
  312609    2.3098013e+04   6.572928e+05   0.000000e+00  11477s
  312769    2.3098016e+04   2.433681e+04   0.000000e+00  11485s
  312929    2.3098020e+04   1.519446e+04   0.000000e+00  11493s
  313099    2.3098023e+04   1.290585e+05   0.000000e+00  11501s
  313269    2.3098026e+04   2.958318e+04   0.000000e+00  11510s
  313439    2.3098031e+04   6.063846e+04   0.000000e+00  11518s
  313599    2.3098035e+04   1.219885e+04   0.000000e+00  11526s
  313759    2.3098040e+04   7.712471e+03   0.000000e+00  11534s
  313919    2.3098044e+04   1.942165e+05   0.000000e+00  11542s
  314089    2.3098047e+04   3.808026e+04   0.000000e+00  11551s
  314249    2.3098052e+04   3.420039e+04   0.000000e+00  11558s
  314409    2.3098058e+04   1.440530e+06   0.000000e+00  11567s
  314569    2.3098062e+04   4.090409e+04   0.000000e+00  11575s
  314739    2.3098067e+04   2.401261e+05   0.000000e+00  11584s
  314899    2.3098070e+04   9.621143e+04   0.000000e+00  11592s
  315059    2.3098074e+04   2.095742e+05   0.000000e+00  11600s
  315219    2.3098079e+04   2.926107e+05   0.000000e+00  11608s
  315379    2.3098084e+04   7.489272e+04   0.000000e+00  11617s
  315539    2.3098088e+04   1.880791e+04   0.000000e+00  11625s
  315699    2.3098093e+04   8.982760e+03   0.000000e+00  11633s
  315869    2.3098097e+04   1.042507e+05   0.000000e+00  11641s
  316039    2.3098102e+04   7.224806e+05   0.000000e+00  11650s
  316209    2.3098106e+04   4.413394e+04   0.000000e+00  11658s
  316369    2.3098110e+04   8.661185e+05   0.000000e+00  11666s
  316529    2.3098113e+04   1.151520e+05   0.000000e+00  11674s
  316689    2.3098117e+04   2.456201e+06   0.000000e+00  11683s
  316849    2.3098123e+04   4.805820e+05   0.000000e+00  11691s
  317009    2.3098127e+04   8.419775e+05   0.000000e+00  11699s
  317179    2.3098132e+04   4.711501e+04   0.000000e+00  11707s
  317339    2.3098136e+04   8.770819e+04   0.000000e+00  11715s
  317499    2.3098141e+04   7.227962e+04   0.000000e+00  11724s
  317659    2.3098144e+04   1.082504e+05   0.000000e+00  11732s
  317819    2.3098148e+04   8.669592e+04   0.000000e+00  11740s
  317979    2.3098151e+04   1.752338e+04   0.000000e+00  11748s
  318149    2.3098155e+04   5.380815e+04   0.000000e+00  11756s
  318319    2.3098159e+04   2.340677e+04   0.000000e+00  11765s
  318479    2.3098161e+04   4.820344e+05   0.000000e+00  11773s
  318639    2.3098165e+04   6.176987e+05   0.000000e+00  11781s
  318799    2.3098167e+04   1.519948e+05   0.000000e+00  11790s
  318969    2.3098171e+04   1.500225e+04   0.000000e+00  11798s
  319139    2.3098174e+04   9.195548e+04   0.000000e+00  11807s
  319309    2.3098180e+04   9.952524e+04   0.000000e+00  11815s
  319479    2.3098185e+04   5.382716e+03   0.000000e+00  11824s
  319649    2.3098189e+04   4.700052e+05   0.000000e+00  11833s
  319819    2.3098192e+04   1.715592e+04   0.000000e+00  11841s
  319999    2.3098196e+04   5.535541e+04   0.000000e+00  11850s
  320159    2.3098200e+04   4.277964e+05   0.000000e+00  11858s
  320319    2.3098203e+04   2.709107e+05   0.000000e+00  11867s
  320479    2.3098207e+04   1.978019e+04   0.000000e+00  11875s
  320639    2.3098209e+04   3.033234e+04   0.000000e+00  11883s
  320799    2.3098214e+04   2.184121e+04   0.000000e+00  11891s
  320959    2.3098218e+04   4.165339e+04   0.000000e+00  11900s
  321129    2.3098223e+04   3.748218e+06   0.000000e+00  11908s
  321299    2.3098228e+04   1.600101e+06   0.000000e+00  11917s
  321469    2.3098232e+04   5.568320e+03   0.000000e+00  11926s
  321639    2.3098237e+04   5.029815e+05   0.000000e+00  11935s
  321809    2.3098241e+04   4.627007e+05   0.000000e+00  11943s
  321979    2.3098246e+04   9.399721e+04   0.000000e+00  11952s
  322139    2.3098250e+04   1.357169e+05   0.000000e+00  11960s
  322299    2.3098255e+04   4.456342e+04   0.000000e+00  11969s
  322459    2.3098258e+04   1.192855e+06   0.000000e+00  11977s
  322639    2.3098262e+04   1.586173e+04   0.000000e+00  11987s
  322809    2.3098266e+04   1.516185e+05   0.000000e+00  11996s
  322969    2.3098270e+04   6.749972e+05   0.000000e+00  12004s
  323139    2.3098274e+04   1.383496e+04   0.000000e+00  12012s
  323299    2.3098278e+04   8.169588e+03   0.000000e+00  12021s
  323459    2.3098282e+04   1.510271e+04   0.000000e+00  12029s
  323629    2.3098285e+04   9.180096e+04   0.000000e+00  12038s
  323789    2.3098288e+04   7.900571e+04   0.000000e+00  12046s
  323949    2.3098291e+04   1.817677e+05   0.000000e+00  12055s
  324119    2.3098294e+04   2.061281e+05   0.000000e+00  12063s
  324279    2.3098297e+04   2.458978e+05   0.000000e+00  12071s
  324439    2.3098299e+04   3.073022e+05   0.000000e+00  12080s
  324599    2.3098303e+04   2.729076e+04   0.000000e+00  12089s
  324759    2.3098307e+04   3.682284e+03   0.000000e+00  12098s
  324929    2.3098310e+04   1.097621e+04   0.000000e+00  12106s
  325099    2.3098314e+04   3.000064e+05   0.000000e+00  12115s
  325259    2.3098317e+04   7.177144e+04   0.000000e+00  12123s
  325419    2.3098319e+04   4.947717e+05   0.000000e+00  12132s
  325579    2.3098321e+04   1.321990e+06   0.000000e+00  12140s
  325749    2.3098324e+04   1.484703e+05   0.000000e+00  12149s
  325919    2.3098326e+04   5.206168e+04   0.000000e+00  12158s
  326079    2.3098329e+04   3.566654e+06   0.000000e+00  12166s
  326239    2.3098332e+04   1.071878e+06   0.000000e+00  12175s
  326409    2.3098333e+04   3.122986e+03   0.000000e+00  12184s
  326579    2.3098336e+04   1.810920e+04   0.000000e+00  12192s
  326759    2.3098339e+04   2.610170e+04   0.000000e+00  12201s
  326939    2.3098342e+04   9.958361e+03   0.000000e+00  12211s
  327119    2.3098346e+04   2.865050e+04   0.000000e+00  12220s
  327289    2.3098349e+04   9.351351e+06   0.000000e+00  12229s
  327459    2.3098353e+04   2.338520e+05   0.000000e+00  12237s
  327619    2.3098355e+04   2.972154e+04   0.000000e+00  12246s
  327789    2.3098357e+04   7.343929e+05   0.000000e+00  12255s
  327959    2.3098361e+04   9.789160e+03   0.000000e+00  12264s
  328119    2.3098363e+04   2.510141e+04   0.000000e+00  12273s
  328279    2.3098366e+04   3.900967e+03   0.000000e+00  12281s
  328449    2.3098369e+04   5.248751e+04   0.000000e+00  12290s
  328629    2.3098372e+04   4.233546e+05   0.000000e+00  12299s
  328809    2.3098374e+04   6.676338e+04   0.000000e+00  12308s
  328979    2.3098376e+04   2.312771e+05   0.000000e+00  12317s
  329139    2.3098379e+04   1.798079e+05   0.000000e+00  12326s
  329309    2.3098382e+04   8.187122e+04   0.000000e+00  12335s
  329479    2.3098384e+04   2.597836e+05   0.000000e+00  12344s
  329649    2.3098387e+04   1.139608e+04   0.000000e+00  12352s
  329819    2.3098390e+04   1.683092e+04   0.000000e+00  12361s
  329989    2.3098392e+04   6.542899e+04   0.000000e+00  12370s
  330159    2.3098395e+04   2.768471e+05   0.000000e+00  12379s
  330329    2.3098398e+04   1.428924e+05   0.000000e+00  12388s
  330499    2.3098401e+04   6.383559e+03   0.000000e+00  12397s
  330669    2.3098404e+04   1.585962e+05   0.000000e+00  12405s
  330839    2.3098407e+04   1.146193e+04   0.000000e+00  12414s
  331009    2.3098409e+04   4.270288e+05   0.000000e+00  12423s
  331179    2.3098412e+04   1.417950e+05   0.000000e+00  12432s
  331349    2.3098414e+04   1.842498e+06   0.000000e+00  12441s
  331529    2.3098417e+04   2.384201e+04   0.000000e+00  12450s
  331699    2.3098420e+04   1.226360e+04   0.000000e+00  12459s
  331869    2.3098422e+04   8.834263e+04   0.000000e+00  12468s
  332049    2.3098424e+04   1.087155e+04   0.000000e+00  12477s
  332229    2.3098426e+04   5.676808e+03   0.000000e+00  12486s
  332409    2.3098427e+04   2.396905e+05   0.000000e+00  12496s
  332589    2.3098430e+04   5.604864e+03   0.000000e+00  12505s
  332759    2.3098432e+04   2.047224e+04   0.000000e+00  12514s
  332929    2.3098433e+04   6.372923e+04   0.000000e+00  12523s
  333109    2.3098435e+04   3.124204e+05   0.000000e+00  12532s
  333289    2.3098438e+04   5.420833e+05   0.000000e+00  12542s
  333469    2.3098439e+04   3.616682e+05   0.000000e+00  12551s
  333639    2.3098442e+04   1.421328e+05   0.000000e+00  12560s
  333819    2.3098444e+04   5.332478e+04   0.000000e+00  12569s
  333989    2.3098446e+04   2.366274e+05   0.000000e+00  12579s
  334159    2.3098448e+04   6.608494e+04   0.000000e+00  12587s
  334329    2.3098451e+04   1.991696e+05   0.000000e+00  12596s
  334509    2.3098453e+04   1.112094e+04   0.000000e+00  12606s
  334679    2.3098456e+04   3.824151e+04   0.000000e+00  12615s
  334859    2.3098459e+04   1.962315e+04   0.000000e+00  12624s
  335039    2.3098461e+04   2.435537e+05   0.000000e+00  12634s
  335219    2.3098463e+04   2.287734e+04   0.000000e+00  12643s
  335399    2.3098466e+04   2.941076e+05   0.000000e+00  12652s
  335579    2.3098468e+04   1.819596e+05   0.000000e+00  12662s
  335749    2.3098470e+04   6.041815e+04   0.000000e+00  12671s
  335929    2.3098472e+04   1.197413e+04   0.000000e+00  12680s
  336109    2.3098474e+04   1.756601e+04   0.000000e+00  12690s
  336279    2.3098476e+04   4.017370e+04   0.000000e+00  12699s
  336449    2.3098478e+04   9.355554e+03   0.000000e+00  12708s
  336619    2.3098480e+04   2.866353e+05   0.000000e+00  12717s
  336799    2.3098482e+04   4.094751e+03   0.000000e+00  12727s
  336969    2.3098484e+04   3.174833e+04   0.000000e+00  12736s
  337149    2.3098486e+04   2.815030e+03   0.000000e+00  12745s
  337319    2.3098488e+04   3.643206e+05   0.000000e+00  12755s
  337489    2.3098489e+04   1.979565e+04   0.000000e+00  12764s
  337659    2.3098491e+04   8.384608e+04   0.000000e+00  12773s
  337839    2.3098492e+04   2.819931e+04   0.000000e+00  12783s
  338019    2.3098494e+04   5.241619e+04   0.000000e+00  12792s
  338199    2.3098496e+04   2.221131e+04   0.000000e+00  12802s
  338369    2.3098497e+04   1.982083e+05   0.000000e+00  12811s
  338549    2.3098498e+04   1.917937e+05   0.000000e+00  12821s
  338719    2.3098500e+04   7.696670e+03   0.000000e+00  12830s
  338889    2.3098502e+04   1.262345e+06   0.000000e+00  12839s
  339069    2.3098504e+04   3.383780e+03   0.000000e+00  12848s
  339249    2.3098506e+04   6.519913e+05   0.000000e+00  12858s
  339429    2.3098508e+04   5.458816e+05   0.000000e+00  12867s
  339609    2.3098510e+04   1.406908e+04   0.000000e+00  12877s
  339789    2.3098512e+04   9.934066e+04   0.000000e+00  12886s
  339969    2.3098514e+04   2.052151e+03   0.000000e+00  12895s
  340149    2.3098516e+04   4.910644e+04   0.000000e+00  12905s
  340319    2.3098519e+04   1.504009e+04   0.000000e+00  12914s
  340499    2.3098521e+04   4.843197e+04   0.000000e+00  12923s
  340679    2.3098522e+04   2.049415e+04   0.000000e+00  12933s
  340859    2.3098524e+04   1.109994e+04   0.000000e+00  12942s
  341039    2.3098527e+04   4.999465e+04   0.000000e+00  12952s
  341219    2.3098529e+04   2.191321e+05   0.000000e+00  12962s
  341409    2.3098531e+04   7.466532e+03   0.000000e+00  12971s
  341589    2.3098532e+04   6.160611e+03   0.000000e+00  12981s
  341769    2.3098534e+04   6.124210e+04   0.000000e+00  12990s
  341959    2.3098536e+04   8.170776e+04   0.000000e+00  13000s
  342129    2.3098538e+04   3.807552e+04   0.000000e+00  13009s
  342309    2.3098540e+04   2.746312e+03   0.000000e+00  13019s
  342489    2.3098543e+04   6.608283e+04   0.000000e+00  13028s
  342669    2.3098545e+04   1.687868e+04   0.000000e+00  13038s
  342849    2.3098547e+04   1.038122e+04   0.000000e+00  13047s
  343039    2.3098548e+04   2.222218e+03   0.000000e+00  13057s
  343229    2.3098550e+04   5.924594e+04   0.000000e+00  13067s
  343419    2.3098551e+04   5.491796e+02   0.000000e+00  13077s
  343609    2.3098553e+04   9.223126e+05   0.000000e+00  13087s
  343799    2.3098555e+04   6.774088e+03   0.000000e+00  13097s
  343989    2.3098557e+04   2.113635e+05   0.000000e+00  13107s
  344179    2.3098559e+04   1.875414e+04   0.000000e+00  13117s
  344369    2.3098561e+04   6.883008e+03   0.000000e+00  13127s
  344559    2.3098562e+04   4.846064e+05   0.000000e+00  13136s
  344749    2.3098564e+04   3.820121e+04   0.000000e+00  13146s
  344939    2.3098566e+04   6.747590e+03   0.000000e+00  13156s
  345119    2.3098568e+04   9.030761e+04   0.000000e+00  13166s
  345309    2.3098569e+04   2.072071e+04   0.000000e+00  13175s
  345499    2.3098571e+04   1.077399e+04   0.000000e+00  13185s
  345679    2.3098572e+04   4.426685e+03   0.000000e+00  13195s
  345849    2.3098574e+04   7.001468e+04   0.000000e+00  13204s
  346029    2.3098576e+04   4.452039e+04   0.000000e+00  13213s
  346199    2.3098577e+04   8.432735e+04   0.000000e+00  13222s
  346389    2.3098578e+04   1.164838e+04   0.000000e+00  13232s
  346579    2.3098580e+04   1.738059e+03   0.000000e+00  13242s
  346759    2.3098582e+04   3.114017e+02   0.000000e+00  13251s
  346939    2.3098584e+04   5.177236e+03   0.000000e+00  13261s
  347119    2.3098585e+04   8.430379e+03   0.000000e+00  13270s
  347299    2.3098587e+04   1.231204e+04   0.000000e+00  13280s
  347479    2.3098588e+04   3.327620e+03   0.000000e+00  13289s
  347669    2.3098590e+04   9.357188e+04   0.000000e+00  13299s
  347849    2.3098591e+04   1.651923e+04   0.000000e+00  13308s
  348029    2.3098593e+04   2.172301e+03   0.000000e+00  13318s
  348199    2.3098594e+04   4.139953e+03   0.000000e+00  13327s
  348389    2.3098595e+04   7.286664e+02   0.000000e+00  13336s
  348579    2.3098597e+04   1.294716e+04   0.000000e+00  13346s
  348769    2.3098598e+04   1.617402e+03   0.000000e+00  13356s
  348959    2.3098600e+04   7.392899e+03   0.000000e+00  13366s
  349159    2.3098602e+04   4.068240e+03   0.000000e+00  13376s
  349349    2.3098604e+04   2.345454e+04   0.000000e+00  13386s
  349539    2.3098605e+04   6.343778e+03   0.000000e+00  13395s
  349739    2.3098607e+04   7.070566e+03   0.000000e+00  13406s
  349929    2.3098608e+04   1.265327e+04   0.000000e+00  13415s
  350139    2.3098610e+04   8.601249e+02   0.000000e+00  13426s
  350339    2.3098611e+04   7.577613e+03   0.000000e+00  13436s
  350529    2.3098612e+04   2.124158e+03   0.000000e+00  13445s
  350729    2.3098614e+04   1.193661e+03   0.000000e+00  13456s
  350919    2.3098615e+04   3.153469e+03   0.000000e+00  13466s
  351109    2.3098617e+04   1.756147e+04   0.000000e+00  13475s
  351309    2.3098618e+04   1.102933e+03   0.000000e+00  13485s
  351499    2.3098620e+04   6.431593e+03   0.000000e+00  13495s
  351689    2.3098622e+04   5.157808e+03   0.000000e+00  13505s
  351879    2.3098624e+04   3.984449e+04   0.000000e+00  13515s
  352059    2.3098625e+04   3.679363e+02   0.000000e+00  13524s
  352259    2.3098627e+04   2.457052e+03   0.000000e+00  13534s
  352459    2.3098628e+04   1.313510e+04   0.000000e+00  13544s
  352649    2.3098630e+04   8.501244e+02   0.000000e+00  13554s
  352839    2.3098631e+04   3.202115e+03   0.000000e+00  13563s
  353049    2.3098633e+04   9.617697e+04   0.000000e+00  13573s
  353249    2.3098635e+04   2.189433e+03   0.000000e+00  13583s
  353439    2.3098637e+04   4.295159e+03   0.000000e+00  13593s
